server_id,timestamp,request_count,unique_ips,avg_response_time,median_response_time,p95_response_time,p99_response_time,max_response_time,std_response_time,error_rate_5xx,error_rate_4xx,success_rate,avg_bytes_sent,total_bytes_sent,bot_ratio,mobile_ratio,desktop_ratio,api_ratio,static_ratio,auth_ratio,get_ratio,post_ratio,hour,is_weekend,is_business_hours,is_anomaly,anomaly_type
2,2024-01-26 18:20:00,1.0,1.0,113.0,113.0,113.0,113.0,113.0,0.0,0.0,0.0,1.0,2386.0,2386.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,1.0,0,normal
2,2024-01-26 21:10:00,1.0,1.0,27.0,27.0,27.0,27.0,27.0,0.0,0.0,0.0,0.0,717.0,717.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,normal
2,2024-01-26 21:15:00,1.0,1.0,267.0,267.0,267.0,267.0,267.0,0.0,0.0,0.0,1.0,16505.0,16505.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,21.0,0.0,0.0,0,normal
2,2024-01-26 22:30:00,1.0,1.0,12.0,12.0,12.0,12.0,12.0,0.0,1.0,0.0,0.0,16122.0,16122.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,1,error_spike
2,2024-01-27 01:55:00,1.0,1.0,54.0,54.0,54.0,54.0,54.0,0.0,0.0,0.0,1.0,252.0,252.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,normal
2,2024-01-27 04:10:00,1.0,1.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,1.0,22866.0,22866.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0,normal
2,2024-01-27 05:35:00,1.0,1.0,31.0,31.0,31.0,31.0,31.0,0.0,0.0,0.0,1.0,5839.0,5839.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0,normal
2,2024-01-27 07:45:00,1.0,1.0,440.0,440.0,440.0,440.0,440.0,0.0,0.0,0.0,1.0,1698.0,1698.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,0,normal
2,2024-01-27 07:55:00,1.0,1.0,14.0,14.0,14.0,14.0,14.0,0.0,0.0,0.0,1.0,14529.0,14529.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,0,normal
2,2024-01-27 09:00:00,1.0,1.0,214.0,214.0,214.0,214.0,214.0,0.0,0.0,0.0,1.0,211.0,211.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,9.0,1.0,1.0,0,normal
2,2024-01-27 10:40:00,1.0,1.0,63.0,63.0,63.0,63.0,63.0,0.0,0.0,0.0,1.0,140.0,140.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,0,normal
2,2024-01-27 10:50:00,1.0,1.0,114.0,114.0,114.0,114.0,114.0,0.0,0.0,0.0,1.0,1474.0,1474.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,0,normal
2,2024-01-27 11:25:00,2.0,2.0,116.5,116.5,126.85,127.77,128.0,16.263455967290593,0.0,0.0,1.0,150.0,300.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,11.0,1.0,1.0,0,normal
2,2024-01-27 11:35:00,1.0,1.0,110.0,110.0,110.0,110.0,110.0,0.0,0.0,0.0,1.0,35962.0,35962.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,1.0,1.0,0,normal
2,2024-01-27 11:45:00,1.0,1.0,38.0,38.0,38.0,38.0,38.0,0.0,0.0,1.0,0.0,5822.0,5822.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,1.0,1.0,0,normal
2,2024-01-27 12:35:00,1.0,1.0,24.0,24.0,24.0,24.0,24.0,0.0,0.0,0.0,1.0,5756.0,5756.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,1.0,1.0,0,normal
2,2024-01-27 13:00:00,3.0,3.0,783.0,159.0,1954.4999999999998,2114.1,2154.0,1188.912528321575,0.0,0.0,1.0,8008.0,24024.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,13.0,1.0,1.0,0,normal
2,2024-01-27 13:05:00,1.0,1.0,55.0,55.0,55.0,55.0,55.0,0.0,0.0,0.0,1.0,893.0,893.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,1.0,1.0,0,normal
2,2024-01-27 13:35:00,1.0,1.0,234.0,234.0,234.0,234.0,234.0,0.0,0.0,0.0,1.0,224.0,224.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,0,normal
2,2024-01-27 14:05:00,1.0,1.0,93.0,93.0,93.0,93.0,93.0,0.0,0.0,0.0,0.0,199.0,199.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,0,normal
2,2024-01-27 15:10:00,1.0,1.0,51.0,51.0,51.0,51.0,51.0,0.0,0.0,0.0,1.0,1346.0,1346.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,1.0,1.0,0,normal
2,2024-01-27 15:15:00,1.0,1.0,122.0,122.0,122.0,122.0,122.0,0.0,0.0,1.0,0.0,1411.0,1411.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,1.0,1.0,0,normal
2,2024-01-27 15:40:00,1.0,1.0,49.0,49.0,49.0,49.0,49.0,0.0,0.0,0.0,1.0,253.0,253.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,15.0,1.0,1.0,0,normal
2,2024-01-27 15:45:00,1.0,1.0,312.0,312.0,312.0,312.0,312.0,0.0,0.0,0.0,1.0,2390.0,2390.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0,1.0,0,normal
2,2024-01-27 17:45:00,2.0,2.0,292.5,292.5,393.75,402.75,405.0,159.0990257669732,0.0,0.0,0.5,2242.5,4485.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,1.0,17.0,1.0,1.0,0,normal
2,2024-01-27 18:25:00,1.0,1.0,18.0,18.0,18.0,18.0,18.0,0.0,0.0,0.0,1.0,7069.0,7069.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,0,normal
2,2024-01-27 18:50:00,2.0,2.0,225.5,225.5,302.45,309.29,311.0,120.91525958289962,0.0,0.0,1.0,1772.5,3545.0,0.5,0.0,0.5,0.5,0.0,0.0,1.0,0.0,18.0,1.0,1.0,0,normal
2,2024-01-27 19:35:00,1.0,1.0,80.0,80.0,80.0,80.0,80.0,0.0,0.0,0.0,1.0,1531.0,1531.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,1.0,0.0,0,normal
2,2024-01-27 20:40:00,1.0,1.0,60.0,60.0,60.0,60.0,60.0,0.0,0.0,0.0,1.0,5299.0,5299.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,1.0,0.0,0,normal
2,2024-01-27 21:45:00,1.0,1.0,51.0,51.0,51.0,51.0,51.0,0.0,0.0,0.0,1.0,1843.0,1843.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,21.0,1.0,0.0,0,normal
2,2024-01-27 23:20:00,1.0,1.0,108.0,108.0,108.0,108.0,108.0,0.0,0.0,0.0,1.0,621.0,621.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,1.0,0.0,0,normal
2,2024-01-28 03:55:00,1.0,1.0,382.0,382.0,382.0,382.0,382.0,0.0,0.0,0.0,1.0,2059.0,2059.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0,normal
2,2024-01-28 07:55:00,1.0,1.0,252.0,252.0,252.0,252.0,252.0,0.0,0.0,0.0,1.0,1468.0,1468.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0,normal
2,2024-01-28 08:15:00,1.0,1.0,51.0,51.0,51.0,51.0,51.0,0.0,0.0,0.0,1.0,1676.0,1676.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,1.0,1.0,0,normal
2,2024-01-28 09:10:00,1.0,1.0,130.0,130.0,130.0,130.0,130.0,0.0,0.0,0.0,1.0,709.0,709.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,1.0,1.0,0,normal
2,2024-01-28 09:20:00,1.0,1.0,251.0,251.0,251.0,251.0,251.0,0.0,0.0,0.0,1.0,521.0,521.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,1.0,1.0,0,normal
2,2024-01-28 09:45:00,1.0,1.0,18.0,18.0,18.0,18.0,18.0,0.0,0.0,0.0,1.0,3503.0,3503.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,1.0,0,normal
2,2024-01-28 10:00:00,1.0,1.0,809.0,809.0,809.0,809.0,809.0,0.0,0.0,0.0,1.0,1427.0,1427.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,10.0,1.0,1.0,0,normal
2,2024-01-28 10:55:00,1.0,1.0,391.0,391.0,391.0,391.0,391.0,0.0,0.0,0.0,1.0,8922.0,8922.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,0,normal
2,2024-01-28 11:20:00,1.0,1.0,106.0,106.0,106.0,106.0,106.0,0.0,0.0,0.0,1.0,9656.0,9656.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,1.0,1.0,0,normal
2,2024-01-28 11:25:00,1.0,1.0,561.0,561.0,561.0,561.0,561.0,0.0,0.0,0.0,1.0,1633.0,1633.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,1.0,1.0,0,normal
2,2024-01-28 11:45:00,1.0,1.0,151.0,151.0,151.0,151.0,151.0,0.0,0.0,0.0,1.0,2917.0,2917.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,1.0,1.0,0,normal
2,2024-01-28 12:15:00,2.0,2.0,246.5,246.5,427.84999999999997,443.96999999999997,448.0,284.9640328181787,0.0,0.0,1.0,18380.5,36761.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,12.0,1.0,1.0,0,normal
2,2024-01-28 12:35:00,1.0,1.0,78.0,78.0,78.0,78.0,78.0,0.0,0.0,0.0,1.0,8051.0,8051.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,12.0,1.0,1.0,0,normal
2,2024-01-28 13:45:00,1.0,1.0,63.0,63.0,63.0,63.0,63.0,0.0,0.0,0.0,1.0,1273.0,1273.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,1.0,1.0,0,normal
2,2024-01-28 13:50:00,1.0,1.0,84.0,84.0,84.0,84.0,84.0,0.0,0.0,0.0,1.0,1032.0,1032.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0,1.0,1.0,0,normal
2,2024-01-28 15:05:00,1.0,1.0,382.0,382.0,382.0,382.0,382.0,0.0,0.0,0.0,1.0,687.0,687.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,1.0,1.0,0,normal
2,2024-01-28 15:30:00,1.0,1.0,136.0,136.0,136.0,136.0,136.0,0.0,0.0,0.0,1.0,4089.0,4089.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,1.0,1.0,0,normal
2,2024-01-28 18:20:00,1.0,1.0,153.0,153.0,153.0,153.0,153.0,0.0,0.0,0.0,1.0,77954.0,77954.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,18.0,1.0,1.0,0,normal
2,2024-01-28 18:50:00,1.0,1.0,132.0,132.0,132.0,132.0,132.0,0.0,0.0,1.0,0.0,960.0,960.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,0,normal
2,2024-01-28 19:05:00,1.0,1.0,243.0,243.0,243.0,243.0,243.0,0.0,0.0,0.0,1.0,32869.0,32869.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,1.0,0.0,0,normal
2,2024-01-28 19:15:00,1.0,1.0,22.0,22.0,22.0,22.0,22.0,0.0,0.0,0.0,1.0,723.0,723.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,19.0,1.0,0.0,0,normal
2,2024-01-29 00:10:00,1.0,1.0,89.0,89.0,89.0,89.0,89.0,0.0,0.0,0.0,1.0,831.0,831.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,normal
2,2024-01-29 01:15:00,1.0,1.0,14.0,14.0,14.0,14.0,14.0,0.0,0.0,0.0,1.0,5530.0,5530.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,normal
2,2024-01-29 02:35:00,1.0,1.0,13.0,13.0,13.0,13.0,13.0,0.0,0.0,1.0,0.0,2000.0,2000.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0,normal
2,2024-01-29 02:45:00,1.0,1.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,1.0,4151.0,4151.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0,normal
2,2024-01-29 06:45:00,1.0,1.0,124.0,124.0,124.0,124.0,124.0,0.0,0.0,0.0,0.0,27044.0,27044.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0,normal
2,2024-01-29 06:55:00,1.0,1.0,725.0,725.0,725.0,725.0,725.0,0.0,0.0,0.0,1.0,22317.0,22317.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0,normal
2,2024-01-29 07:30:00,1.0,1.0,81.0,81.0,81.0,81.0,81.0,0.0,0.0,0.0,1.0,759.0,759.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0,normal
2,2024-01-29 07:50:00,1.0,1.0,16.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,1.0,862.0,862.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0,normal
2,2024-01-29 08:05:00,1.0,1.0,92.0,92.0,92.0,92.0,92.0,0.0,0.0,0.0,1.0,5231.0,5231.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0,normal
2,2024-01-29 08:15:00,1.0,1.0,49.0,49.0,49.0,49.0,49.0,0.0,0.0,0.0,1.0,7399.0,7399.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0,normal
2,2024-01-29 08:40:00,1.0,1.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,1.0,633.0,633.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0,normal
2,2024-01-29 09:00:00,1.0,1.0,197.0,197.0,197.0,197.0,197.0,0.0,0.0,0.0,1.0,359.0,359.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,0,normal
2,2024-01-29 09:20:00,1.0,1.0,257.0,257.0,257.0,257.0,257.0,0.0,0.0,1.0,0.0,6016.0,6016.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,1.0,0,normal
2,2024-01-29 09:30:00,1.0,1.0,155.0,155.0,155.0,155.0,155.0,0.0,0.0,0.0,1.0,1141.0,1141.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0,normal
2,2024-01-29 09:35:00,2.0,2.0,44.0,44.0,66.5,68.5,69.0,35.35533905932738,0.0,0.0,1.0,34547.5,69095.0,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,9.0,0.0,1.0,0,normal
2,2024-01-29 10:05:00,1.0,1.0,321.0,321.0,321.0,321.0,321.0,0.0,0.0,0.0,1.0,1244.0,1244.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,0,normal
2,2024-01-29 10:15:00,2.0,2.0,102.0,102.0,162.29999999999998,167.66,169.0,94.75230867899737,0.5,0.0,0.0,29670.0,59340.0,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.5,10.0,0.0,1.0,1,error_spike
2,2024-01-29 10:40:00,1.0,1.0,129.0,129.0,129.0,129.0,129.0,0.0,0.0,0.0,1.0,40139.0,40139.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,0,normal
2,2024-01-29 10:55:00,1.0,1.0,162.0,162.0,162.0,162.0,162.0,0.0,0.0,0.0,0.0,11159.0,11159.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,0,normal
2,2024-01-29 11:05:00,1.0,1.0,40.0,40.0,40.0,40.0,40.0,0.0,0.0,0.0,1.0,16558.0,16558.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,0.0,1.0,0,normal
2,2024-01-29 11:10:00,2.0,2.0,275.5,275.5,356.05,363.21,365.0,126.572113832392,0.0,0.0,1.0,16378.0,32756.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,1.0,11.0,0.0,1.0,0,normal
2,2024-01-29 11:35:00,2.0,2.0,49.0,49.0,86.8,90.16,91.0,59.39696961966999,0.0,0.0,1.0,5632.5,11265.0,0.5,0.0,0.5,1.0,0.0,0.0,0.5,0.5,11.0,0.0,1.0,0,normal
2,2024-01-29 11:45:00,1.0,1.0,113.0,113.0,113.0,113.0,113.0,0.0,0.0,0.0,1.0,3881.0,3881.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,0,normal
2,2024-01-29 11:50:00,1.0,1.0,417.0,417.0,417.0,417.0,417.0,0.0,0.0,0.0,1.0,7833.0,7833.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,0.0,1.0,0,normal
2,2024-01-29 12:10:00,1.0,1.0,103.0,103.0,103.0,103.0,103.0,0.0,0.0,0.0,1.0,880.0,880.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0,normal
2,2024-01-29 12:40:00,1.0,1.0,147.0,147.0,147.0,147.0,147.0,0.0,0.0,0.0,1.0,15104.0,15104.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0,normal
2,2024-01-29 12:45:00,1.0,1.0,66.0,66.0,66.0,66.0,66.0,0.0,0.0,0.0,1.0,9184.0,9184.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0,normal
2,2024-01-29 13:10:00,1.0,1.0,46.0,46.0,46.0,46.0,46.0,0.0,0.0,0.0,1.0,2764.0,2764.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,1.0,0,normal
2,2024-01-29 13:25:00,1.0,1.0,79.0,79.0,79.0,79.0,79.0,0.0,0.0,0.0,1.0,3057.0,3057.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,1.0,0,normal
2,2024-01-29 13:30:00,1.0,1.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,1.0,8032.0,8032.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0,0.0,1.0,0,normal
2,2024-01-29 14:00:00,1.0,1.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,1.0,0.0,6383.0,6383.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,14.0,0.0,1.0,0,normal
2,2024-01-29 14:10:00,1.0,1.0,46.0,46.0,46.0,46.0,46.0,0.0,0.0,0.0,1.0,959.0,959.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,1.0,0,normal
2,2024-01-29 14:15:00,2.0,2.0,176.5,176.5,276.84999999999997,285.77,288.0,157.6848122046001,0.0,0.0,1.0,3306.5,6613.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,1.0,14.0,0.0,1.0,0,normal
2,2024-01-29 14:30:00,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,1.0,1526.0,1526.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,0.0,1.0,0,normal
2,2024-01-29 14:45:00,1.0,1.0,62.0,62.0,62.0,62.0,62.0,0.0,0.0,1.0,0.0,1512.0,1512.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,1.0,0,normal
2,2024-01-29 15:00:00,1.0,1.0,426.0,426.0,426.0,426.0,426.0,0.0,0.0,1.0,0.0,10774.0,10774.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15.0,0.0,1.0,0,normal
2,2024-01-29 15:15:00,1.0,1.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,1.0,48.0,48.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,1.0,0,normal
2,2024-01-29 15:40:00,1.0,1.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,1.0,70.0,70.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,0,normal
2,2024-01-29 16:00:00,1.0,1.0,680.0,680.0,680.0,680.0,680.0,0.0,0.0,0.0,1.0,1247.0,1247.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0,normal
2,2024-01-29 16:10:00,1.0,1.0,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.0,1.0,471.0,471.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0,normal
2,2024-01-29 16:30:00,1.0,1.0,49.0,49.0,49.0,49.0,49.0,0.0,0.0,0.0,1.0,577.0,577.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0,normal
2,2024-01-29 20:05:00,2.0,2.0,373.0,373.0,635.8,659.16,665.0,412.95036021294374,0.0,0.5,0.5,3662.0,7324.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0,normal
2,2024-01-29 20:15:00,1.0,1.0,69.0,69.0,69.0,69.0,69.0,0.0,0.0,0.0,1.0,3880.0,3880.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0,normal
2,2024-01-29 20:35:00,1.0,1.0,177.0,177.0,177.0,177.0,177.0,0.0,0.0,0.0,1.0,9723.0,9723.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0,normal
2,2024-01-29 23:55:00,1.0,1.0,465.0,465.0,465.0,465.0,465.0,0.0,0.0,0.0,1.0,1917.0,1917.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0,normal
2,2024-01-30 04:40:00,1.0,1.0,110.0,110.0,110.0,110.0,110.0,0.0,0.0,0.0,1.0,39512.0,39512.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0,normal
2,2024-01-30 05:10:00,1.0,1.0,109.0,109.0,109.0,109.0,109.0,0.0,0.0,0.0,1.0,6407.0,6407.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0,normal
2,2024-01-30 05:25:00,1.0,1.0,11.0,11.0,11.0,11.0,11.0,0.0,0.0,0.0,1.0,2385.0,2385.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,normal
2,2024-01-30 07:30:00,1.0,1.0,115.0,115.0,115.0,115.0,115.0,0.0,0.0,0.0,1.0,646.0,646.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0,normal
2,2024-01-30 07:50:00,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,4085.0,4085.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0,normal
2,2024-01-30 08:55:00,1.0,1.0,45.0,45.0,45.0,45.0,45.0,0.0,0.0,0.0,1.0,1467.0,1467.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0,normal
2,2024-01-30 09:10:00,1.0,1.0,327.0,327.0,327.0,327.0,327.0,0.0,0.0,0.0,1.0,9275.0,9275.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,0.0,1.0,0,normal
2,2024-01-30 09:35:00,1.0,1.0,604.0,604.0,604.0,604.0,604.0,0.0,0.0,0.0,1.0,679.0,679.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,0,normal
2,2024-01-30 10:00:00,1.0,1.0,17.0,17.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,36178.0,36178.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0,1.0,0,normal
2,2024-01-30 10:15:00,1.0,1.0,185.0,185.0,185.0,185.0,185.0,0.0,0.0,0.0,1.0,405.0,405.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,0,normal
2,2024-01-30 10:20:00,1.0,1.0,831.0,831.0,831.0,831.0,831.0,0.0,0.0,0.0,1.0,324.0,324.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0,1.0,0,normal
2,2024-01-30 10:25:00,1.0,1.0,280.0,280.0,280.0,280.0,280.0,0.0,0.0,0.0,1.0,2946.0,2946.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,0,normal
2,2024-01-30 10:30:00,2.0,2.0,156.5,156.5,241.54999999999998,249.10999999999999,251.0,133.64318164425748,0.0,0.0,1.0,15486.5,30973.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,10.0,0.0,1.0,0,normal
2,2024-01-30 11:00:00,1.0,1.0,129.0,129.0,129.0,129.0,129.0,0.0,0.0,0.0,1.0,2052.0,2052.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,1.0,0,normal
2,2024-01-30 11:20:00,1.0,1.0,280.0,280.0,280.0,280.0,280.0,0.0,0.0,0.0,1.0,16450.0,16450.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,1.0,0,normal
2,2024-01-30 11:30:00,1.0,1.0,67.0,67.0,67.0,67.0,67.0,0.0,0.0,0.0,1.0,693.0,693.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0,normal
2,2024-01-30 11:40:00,1.0,1.0,313.0,313.0,313.0,313.0,313.0,0.0,0.0,0.0,1.0,78294.0,78294.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,0,normal
2,2024-01-30 12:00:00,1.0,1.0,322.0,322.0,322.0,322.0,322.0,0.0,0.0,0.0,1.0,2462.0,2462.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0,normal
2,2024-01-30 12:10:00,1.0,1.0,31.0,31.0,31.0,31.0,31.0,0.0,0.0,0.0,1.0,14507.0,14507.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0,0,normal
